datamodel,section.name,splunk.app.name,request.ui_context,request.ui_edit_view,disabled,display.visualizations.custom.splunk_monitoring_console.heatmap.showtooltip,display.visualizations.custom.splunk_monitoring_console.heatmap.basecolor,display.visualizations.custom.splunk_monitoring_console.heatmap.showlegend,display.visualizations.custom.splunk_monitoring_console.heatmap.showxaxis,display.visualizations.custom.splunk_monitoring_console.heatmap.showyaxis,display.visualizations.custom.splunk_monitoring_console.heatmap.legendtitle,display.visualizations.custom.splunk_monitoring_console.heatmap.xaxis,display.visualizations.custom.splunk_monitoring_console.heatmap.yaxis,search,dispatch.earliest_time,dispatch.latest_time,displayview,enablesched,counttype,relation,quantity,cron_schedule,alert.digest_mode,alert.suppress,alert.track,action.email,action.email.message.alert,action.email.usenssubject,description,display.general.timerangepicker.show,display.general.type,display.page.search.tab,display.visualizations.show,action.correlationsearch,action.correlationsearch.enabled,action.correlationsearch.label,action.email.sendresults,action.notable.param.security_domain,action.notable.param.severity,action.notable.param.rule_title,action.notable.param.rule_description,action.notable.param.nes_fields,action.notable.param.drilldown_name,action.notable.param.drilldown_search,action.notable.param.default_owner,action.notable.param.default_status,action.risk,action.risk.param._risk_object,action.risk.param._risk_object_type,action.risk.param._risk_score,alert.suppress.fields,alert.suppress.period,is_visible,request.ui_dispatch_app,schedule_window,action.notable,action.summary_index._name,dispatch.rt_backfill,action.correlationsearch.related_searches,action.notable.param.drilldown_earliest_offset,action.notable.param.drilldown_latest_offset,action.email.reportserverenabled,action.keyindicator,action.keyindicator.title,action.keyindicator.subtitle,action.keyindicator.value,action.keyindicator.threshold,action.keyindicator.delta,action.keyindicator.invert,action.keyindicator.drilldown_uri,display.general.enablepreview,display.statistics.rownumbers,display.statistics.wrap,display.visualizations.charting.drilldown,display.visualizations.singlevalue.underlabel,display.visualizations.type,action.keyindicator.group.0.name,action.keyindicator.group.0.order,dispatchas,display.visualizations.charting.chart,display.visualizations.charting.chart.nullvaluemode,display.statistics.drilldown,action.swimlane,action.swimlane.title,action.swimlane.color,action.swimlane.constraint_method,action.swimlane.constraint_fields,action.swimlane.drilldown_search,display.page.asset_investigator.0.collection_name,display.page.asset_investigator.0.order,display.page.identity_investigator.0.collection_name,display.page.identity_investigator.0.order,action.summary_index,display.events.fields,display.events.list.wrap,display.events.rownumbers,display.events.type,action.escu,action.escu.enabled,action.escu.mappings,action.escu.eli5,action.escu.how_to_implement,action.escu.known_false_positives,action.escu.creation_date,action.escu.modification_date,action.escu.confidence,action.escu.full_search_name,action.escu.search_type,action.escu.asset_at_risk,action.escu.fields_required,action.escu.providing_technologies,action.escu.analytic_story,action.notable.param.recommended_actions,action.notable.param.next_steps,action.risk.param.verbose,action.escu.earliest_time_offset,action.escu.latest_time_offset,realtime_schedule,action.customsearchbuilder.spec,action.email.to,action.notable.param.extract_assets,action.notable.param.extract_identities,action.escu.data_models,action.email.include.results_link,action.email.include.view_link,action.escu.description,action.customsearchbuilder,action.customsearchbuilder.enabled,action.customsearchbuilder.routine,display.visualizations.chartheight,action.keyindicator.group.1.name,action.keyindicator.group.1.order,action.keyindicator.value_suffix,display.visualizations.charting.axistitley.text,display.visualizations.charting.chart.stackmode,display.visualizations.charting.legend.placement,action.threat_outputlookup,action.threat_outputlookup.collections,action.output_message,action.output_message.param.name,action.output_message.param.msgid,action.output_message.param.fields,action.output_message.param.purge,action.threat_activity,action.threat_activity._threat_match,action.logevent,action.logevent.param.event,action.logevent.param.index,action.logevent.param.source,action.logevent.param.sourcetype,request.ui_dispatch_view,auto_summarize,auto_summarize.dispatch.earliest_time,display.visualizations.custom.type,action.sendmn,alert.severity,action.makestreams.param.verbose,action.nbtstat.param.verbose,action.notable.param.verbose,action.nslookup.param.verbose,action.ping.param.verbose,action.send2uba.param.verbose,action.email.inline,action.email.subject.alert,run_on_startup,display.visualizations.charting.axisy2.enabled,display.visualizations.charting.chart.overlayfields,auto_summarize.cron_schedule,action.email.subject,action.threat_add.param.verbose,dispatch.ttl,action.outputtelemetry,action.outputtelemetry.param.anonymous,action.outputtelemetry.param.support,action.outputtelemetry.param.license,action.outputtelemetry.param.optinrequired,action.outputtelemetry.param.component,action.outputtelemetry.param.input,action.outputtelemetry.param.type,action.action_history,action.action_history.enabled,action.action_history.label,action.action_history.content_type,action.action_history.content,dispatch.indexedrealtime,schedule_priority,alert.expires,action.populate_lookup,action.populate_lookup.dest,run_n_times
['Web.Web'],['Web - HTTP Category Count'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,| tstats `summariesonly` estdc(Web.category) as current_count from datamodel=Web.Web where earliest=-24h@h latest=+0s | appendcols [| tstats `summariesonly` estdc(Web.category) as historical_count from datamodel=Web.Web where earliest=-48h@h latest=-24h@h] | `get_delta`,-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Unique Categories,Unique Count,current_count,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20by%20Web.category,1,0,0,all,Unique HTTP Category Count,singlevalue,http_category,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,web_center,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - HTTP Category Maximum Count'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` count as current_max from datamodel=Web.Web where earliest=-24h@h latest=+0s by Web.category | sort 1 - current_max | `drop_dm_object_name(""Web"")` | eval label=current_max."" event(s) for HTTP category: "".category | appendcols [| tstats `summariesonly` count as historical_max from datamodel=Web.Web where earliest=-48h@h latest=-24h@h by Web.category | sort 1 - historical_max | `drop_dm_object_name(""Web"")`] | fields label,current_max,historical_max | `get_delta(current_max,historical_max)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Maximum Count,Count,current_max,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20by%20Web.category%20%7C%20%60drop_dm_object_name(%22Web%22)%60,1,0,0,all,Maximum Count,singlevalue,http_category,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - HTTP Category Mean Count'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` count from datamodel=Web.Web where earliest=-24h@h latest=+0s by Web.category | stats avg(count) as current_mean | appendcols [| tstats `summariesonly` count from datamodel=Web.Web where earliest=-48h@h latest=-24h@h by Web.category | stats avg(count) as historical_mean] | `get_delta(current_mean,historical_mean)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Mean Count,Count,current_mean,,delta,false,search?q=%20%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20by%20Web.category%20,1,0,0,all,Mean Count,singlevalue,http_category,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],['ESCU - AWS Cross Account Activity From Previously Unseen Account - Rule'],DA-ESS-ContentUpdate-default,,,true,,,,,,,,,"sourcetype=aws:cloudtrail eventName=AssumeRole | spath output=requestingAccountId path=userIdentity.accountId | spath output=requestedAccountId path=resources{}.accountId | search requestingAccountId=* | where requestingAccountId != requestedAccountId | inputlookup append=t previously_seen_aws_cross_account_activity | multireport [| stats min(eval(coalesce(firstTime, strptime(_time,""%Y-%m-%d %H:%M:%S"")))) as firstTime max(eval(coalesce(strptime(_time,""%Y-%m-%d %H:%M:%S""), lastTime))) as lastTime by requestingAccountId, requestedAccountId | outputlookup previously_seen_aws_cross_account_activity | where fact=fiction] [| eventstats min(eval(coalesce(firstTime, strptime(_time,""%Y-%m-%d %H:%M:%S"")))) as firstTime, max(eval(coalesce(strptime(_time,""%Y-%m-%d %H:%M:%S""), lastTime))) as lastTime by requestingAccountId, requestedAccountId | where firstTime >= relative_time(now(), ""-70m@m"") AND isnotnull(_time) | spath output=accessKeyId path=responseElements.credentials.accessKeyId | spath output=requestingARN path=resources{}.ARN | stats values(awsRegion) as awsRegion values(firstTime) as firstTime values(lastTime) as lastTime values(sharedEventID) as sharedEventID, values(requestingARN) as src_user, values(responseElements.assumedRoleUser.arn) as dest_user by _time, requestingAccountId, requestedAccountId, accessKeyId] | table _time, firstTime, lastTime, src_user, requestingAccountId, dest_user, requestedAccountId, awsRegion, accessKeyId, sharedEventID",-70m@m,-10m@m,,1,number of events,greater than,0,5 * * * *,1,1,,,,,This search looks for AssumeRole events where an IAM role in a different account is requested for the first time.,,,,,,1,AWS Cross Account Activity From Previously Unseen Account,,network,medium,AWS Account $dest_user$ access by $src_user$,Access to $dest_user$ was requested for the first time by $src_user$,"requestingAccountId, requestedAccountId, src_user, dest_user",,,,,1,dest_user,user,20,"requestingAccountId, requestedAccountId",14400s,false,,auto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,"{""mitre_attack"": [""Credential Access""], ""kill_chain_phases"": [""Actions on Objectives""], ""cis20"": [""CIS 16""], ""nist"": [""PR.AC"", ""PR.DS"", ""DE.AE""]}","This search1. Retrieves the **AssumeRole** event1. Verifies that the log entry contains a value for the account ID of the requesting account1. Ensures that the requesting account ID does not match the account ID of the requested account1. Pulls in the previously seen requesting and requested account IDs1. Splits up and executes multiple search paths at the same.1. The first path determines the **firstTime** and **lastTime** entries for the cache file1. Outputs the data to the cache file.1. Creates a conditional statement that is always false (both because we don't want these values to exit the search pipeline and because we think we're clever).The second pipeline adds the **firstTime** and **lastTime** entries to search results. Next, it filters out any account pairs that haven't been seen for the first time within the last hour. The `isnotnull(_time)` will remove the entries from the cache file.The search finishes by gathering the data that it will display to the user.","You must install the AWS App for Splunk (version 5.1.0 or later) and Splunk Add-on for AWS (version 4.4.0 or later), then configure your CloudTrail inputs. Run the `Previously Seen AWS Cross Account Activity` support search only once to create the baseline of previously seen cross account activity. Thanks to Pablo Vega at Recurly for suggesting improvements to the search.",Using multiple AWS accounts and roles is perfectly valid behavior. It's suspicious when an account requests privileges of an account it hasn't before. You should validate with the account owner that this is a legitimate request.,2018-02-01,2018-11-02,medium,ESCU - AWS Cross Account Activity From Previously Unseen Account - Rule,detection,AWS Instance,[],"[""AWS""]","[""AWS Cross Account Activity""]",escu_investigate,"{""version"": 1, ""data"": ""Recommended following steps:nn1.                         [[action|escu_investigate]]: Based on ESCU investigate recommendations:nESCU - Get Notable HistorynESCU - AWS Investigate User Activities By AccessKeyIdnESCU - AWS Investigate User Activities By Source Usern""}",0,3600,86400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - HTTP Category Minimum Count'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` count as current_min from datamodel=Web.Web where earliest=-24h@h latest=+0s by Web.category | sort 1 + current_min | `drop_dm_object_name(""Web"")` | eval label=current_min."" event(s) for HTTP category: "".category | appendcols [| tstats `summariesonly` count as historical_min from datamodel=Web.Web where earliest=-48h@h latest=-24h@h by Web.category | sort 1 + historical_min | `drop_dm_object_name(""Web"")`] | fields label,current_min,historical_min | `get_delta(current_min,historical_min)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Minimum Count,Count,current_min,,delta,false,search?q=%20%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20by%20Web.category%20,1,0,0,all,Minimum Count,singlevalue,http_category,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - HTTP Category Standard Deviation Count'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` count from datamodel=Web.Web where earliest=-24h@h latest=+0s by Web.category | stats stdev(count) as current_stdev | appendcols [| tstats `summariesonly` count from datamodel=Web.Web where earliest=-48h@h latest=-24h@h by Web.category | stats stdev(count) as historical_stdev] | `get_delta(current_stdev,historical_stdev)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Stdev Count,Count,current_stdev,,delta,false,search?q=%20%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20by%20Web.category%20,1,0,0,all,Standard Deviation Count,singlevalue,http_category,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - URL Count'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,| tstats `summariesonly` estdc(Web.url) as current_count from datamodel=Web.Web where earliest=-24h@h latest=+0s Web.url!=unknown | appendcols [| tstats `summariesonly` estdc(Web.url) as historical_count from datamodel=Web.Web where earliest=-48h@h latest=-24h@h Web.url!=unknown] | `get_delta`,-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Unique URLs,Unique Count,current_count,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20Web.url!%3Dunknown%20by%20Web.url,1,0,0,all,Unique URL Count,singlevalue,url_length,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,web_center,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - URL Maximum Length'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` max(Web.url_length) as current_length from datamodel=Web.Web where earliest=-24h@h latest=+0s Web.url!=unknown | appendcols [| tstats `summariesonly` max(Web.url_length) as historical_length from datamodel=Web.Web where earliest=-48h@h latest=-24h@h Web.url!=unknown] | `get_delta(current_length,historical_length)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Maximum URL Length,Max Length,current_length,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20Web.url!%3Dunknown%20by%20Web.url%20Web.url_length%20%7C%20sort%20-Web.url_length,1,0,0,all,Maximum URL Length,singlevalue,url_length,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - URL Mean Length'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` avg(Web.url_length) as current_length from datamodel=Web.Web where earliest=-24h@h latest=+0s Web.url!=unknown | appendcols [| tstats `summariesonly` avg(Web.url_length) as historical_length from datamodel=Web.Web where earliest=-48h@h latest=-24h@h Web.url!=unknown] | `get_delta(current_length,historical_length)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Mean URL Length,Mean Length,current_length,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20Web.url!%3Dunknown%20by%20Web.url%20Web.url_length%20%7C%20sort%20-Web.url_length,1,0,0,all,Mean URL Length,singlevalue,url_length,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - URL Minimum Length'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` min(Web.url_length) as current_length from datamodel=Web.Web where earliest=-24h@h latest=+0s Web.url!=unknown | appendcols [| tstats `summariesonly` min(Web.url_length) as historical_length from datamodel=Web.Web where earliest=-48h@h latest=-24h@h Web.url!=unknown] | `get_delta(current_length,historical_length)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Minimum URL Length,Min Length,current_length,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20Web.url!%3Dunknown%20by%20Web.url%20Web.url_length%20%7C%20sort%20-Web.url_length,1,0,0,all,Minimum URL Length,singlevalue,url_length,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - URL Length Standard Deviation'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` stdev(Web.url_length) as current_length from datamodel=Web.Web where earliest=-24h@h latest=+0s Web.url!=unknown | appendcols [| tstats `summariesonly` stdev(Web.url_length) as historical_length from datamodel=Web.Web where earliest=-48h@h latest=-24h@h Web.url!=unknown] | `get_delta(current_length,historical_length)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Stdev URL Length,Stdev Length,current_length,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20Web.url!%3Dunknown%20by%20Web.url%20Web.url_length%20%7C%20sort%20-Web.url_length,1,0,0,all,URL Length Standard Deviation,singlevalue,url_length,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - User Agent Count'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,| tstats `summariesonly` estdc(Web.http_user_agent) as current_count from datamodel=Web.Web where earliest=-24h@h latest=+0s Web.http_user_agent!=unknown | appendcols [| tstats `summariesonly` estdc(Web.http_user_agent) as historical_count from datamodel=Web.Web where earliest=-48h@h latest=-24h@h Web.http_user_agent!=unknown] | `get_delta`,-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Unique User Agents,Unique Count,current_count,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20Web.http_user_agent!%3Dunknown%20by%20Web.http_user_agent,1,0,0,all,Unique User Agents,singlevalue,http_user_agent,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,web_center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - User Agent Maximum Length'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` max(Web.http_user_agent_length) as current_length from datamodel=Web.Web where earliest=-24h@h latest=+0s Web.http_user_agent!=unknown | appendcols [| tstats `summariesonly` max(Web.http_user_agent_length) as historical_length from datamodel=Web.Web where earliest=-48h@h latest=-24h@h Web.http_user_agent!=unknown] | `get_delta(current_length,historical_length)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Maximum UA Length,Max Length,current_length,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20Web.http_user_agent!%3Dunknown%20by%20Web.http_user_agent,1,0,0,all,Maximum User Agent Length,singlevalue,http_user_agent,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
['Web.Web'],['Web - User Agent Mean Length'],DA-ESS-NetworkProtection-default,,,,,,,,,,,,"| tstats `summariesonly` avg(Web.http_user_agent_length) as current_length from datamodel=Web.Web where earliest=-24h@h latest=+0s Web.http_user_agent!=unknown | appendcols [| tstats `summariesonly` avg(Web.http_user_agent_length) as historical_length from datamodel=Web.Web where earliest=-48h@h latest=-24h@h Web.http_user_agent!=unknown] | `get_delta(current_length,historical_length)`",-48h@h,now,,,,,,,,,0,,,,,false,visualizations,,1,,,,,,,,,,,,,,,,,,,,,SplunkEnterpriseSecuritySuite,,,,,,,,0,1,Mean UA Length,Mean Length,current_length,,delta,false,search?q=%7C%20tstats%20%60summariesonly%60%20count%20from%20datamodel%3DWeb.Web%20where%20earliest%3D-24h%40h%20latest%3D%2B0s%20Web.http_user_agent!%3Dunknown%20by%20Web.http_user_agent,1,0,0,all,Mean User Agent Length,singlevalue,http_user_agent,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],['ESCU - AWS Network Access Control List Created with All Open Ports - Rule'],DA-ESS-ContentUpdate-default,,,true,,,,,,,,,sourcetype=aws:cloudtrail eventName=CreateNetworkAclEntry | mvexpand requestParameters | mvexpand responseElements | search requestParameters.portRange.from=1024 requestParameters.portRange.to=65525 requestParameters.ruleAction=allow | rename userIdentity.arn as arn | rename requestParameters.networkAclId as networkAclId | table _time aws_account_id src userName arn networkAclId requestParameters.* responseElements.*,-1d@d,-10m@m,,1,number of events,greater than,0,0 * * * *,1,1,,,,,The search looks for CloudTrail events to detect if any network ACLs were created with all the ports open to a specified CIDR.,,,,,,1,AWS Network Access Control List Created with All Open Ports,,network,medium,Network ACL created with all ports open by $src_user$,$src_user$ created a network access control list with all ports open.,"account_id, src, src_user",,,,,1,src_user,user,30,src_user,14400s,false,,auto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,"{""mitre_attack"": [""Persistence""], ""kill_chain_phases"": [""Actions on Objectives""], ""cis20"": [""CIS 11""], ""nist"": [""DE.DP"", ""DE.AE""]}","A network access control list (ACL) is a layer of security for your VPC that acts as a firewall for controlling traffic in and out of one or more subnets. Network ACLs with all open ports have a larger attack surface. This search looks for events within your CloudTrail logs to check if there were any Network ACLs created with ports ranging from 1024 to 65525. This search will create a table comprised of AWS account id, src, user and all parameters of the request made by the user and the server response.","You must install the AWS App for Splunk (version 5.1.0 or later) and Splunk Add-on for AWS, version 4.4.0 or later, and configure your CloudTrail inputs.","It's possible that an admin has created this ACL with all ports open for some legitimate purpose however, this should be scoped and not allowed in production environment.",2017-01-08,2017-01-10,medium,ESCU - AWS Network Access Control List Created with All Open Ports - Rule,detection,AWS Instance,[],"[""AWS""]","[""AWS Network ACL Activity""]",escu_investigate,"{""version"": 1, ""data"": ""Recommended following steps:nn1.                         [[action|escu_investigate]]: Based on ESCU investigate recommendations:nESCU - Get Notable InfonESCU - Get Notable HistorynESCU - Get User Information from Identity TablenESCU - AWS Network ACL Details from IDnESCU - AWS Network Interface details via resourceIdnESCU - AWS Investigate User Activities By ARNn""}",0,3600,86400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
